# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2018-07-23 16:14:05 EDT       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11406920 THERMALITO AFTERBAY REL TO FEATHER R NR OROVILLE
# -----------------------------------------------------------------------------------
#
# Data provided for site 11406920
#            TS   parameter     statistic     Description
#        217958       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	217958_00060_00003	217958_00060_00003_cd
USGS	11406920	2004-10-11	1890	A
USGS	11406920	2004-10-12	1890	A
USGS	11406920	2004-10-13	1890	A
USGS	11406920	2004-10-14	1890	A
USGS	11406920	2004-10-15	1840	A
USGS	11406920	2004-10-16	1840	A
USGS	11406920	2004-10-17	1840	A
USGS	11406920	2004-10-18	1840	A
USGS	11406920	2004-10-19	1850	A
USGS	11406920	2004-10-20	1790	A
USGS	11406920	2004-10-21	1580	A
USGS	11406920	2004-10-22	1440	A
USGS	11406920	2004-10-23	1440	A
USGS	11406920	2004-10-24	1440	A
USGS	11406920	2004-10-25	1440	A
USGS	11406920	2004-10-26	1440	A
USGS	11406920	2004-10-27	1430	A
USGS	11406920	2004-10-28	1440	A
USGS	11406920	2004-10-29	1440	A
USGS	11406920	2004-10-30	1440	A
USGS	11406920	2004-10-31	1440	A
USGS	11406920	2004-11-01	1440	A
USGS	11406920	2004-11-02	1430	A
USGS	11406920	2004-11-03	1440	A
USGS	11406920	2004-11-04	1440	A
USGS	11406920	2004-11-05	1440	A
USGS	11406920	2004-11-06	1430	A
USGS	11406920	2004-11-07	1430	A
USGS	11406920	2004-11-08	1440	A
USGS	11406920	2004-11-09	1440	A
USGS	11406920	2004-11-10	1440	A
USGS	11406920	2004-11-11	1440	A
USGS	11406920	2004-11-12	1430	A
USGS	11406920	2004-11-13	1440	A
USGS	11406920	2004-11-14	1430	A
USGS	11406920	2004-11-15	1440	A
USGS	11406920	2004-11-16	1440	A
USGS	11406920	2004-11-17	1440	A
USGS	11406920	2004-11-18	1440	A
USGS	11406920	2004-11-19	1440	A
USGS	11406920	2004-11-20	1440	A
USGS	11406920	2004-11-21	1440	A
USGS	11406920	2004-11-22	1450	A
USGS	11406920	2004-11-23	1440	A
USGS	11406920	2004-11-24	1440	A
USGS	11406920	2004-11-25	1450	A
USGS	11406920	2004-11-26	1450	A
USGS	11406920	2004-11-27	1450	A
USGS	11406920	2004-11-28	1450	A
USGS	11406920	2004-11-29	1440	A
USGS	11406920	2004-11-30	1450	A
USGS	11406920	2004-12-01	1440	A
USGS	11406920	2004-12-02	1440	A
USGS	11406920	2004-12-03	1340	A
USGS	11406920	2004-12-04	1240	A
USGS	11406920	2004-12-05	1140	A
USGS	11406920	2004-12-06	1140	A
USGS	11406920	2004-12-07	1140	A
USGS	11406920	2004-12-08	1140	A
USGS	11406920	2004-12-09	1140	A
USGS	11406920	2004-12-10	1130	A
USGS	11406920	2004-12-11	1130	A
USGS	11406920	2004-12-12	1140	A
USGS	11406920	2004-12-13	1140	A
USGS	11406920	2004-12-14	1140	A
USGS	11406920	2004-12-15	1140	A
USGS	11406920	2004-12-16	1140	A
USGS	11406920	2004-12-17	1140	A
USGS	11406920	2004-12-18	1130	A
USGS	11406920	2004-12-19	1140	A
USGS	11406920	2004-12-20	1140	A
USGS	11406920	2004-12-21	1140	A
USGS	11406920	2004-12-22	1140	A
USGS	11406920	2004-12-23	1140	A
USGS	11406920	2004-12-24	1140	A
USGS	11406920	2004-12-25	1140	A
USGS	11406920	2004-12-26	1140	A
USGS	11406920	2004-12-27	1140	A
USGS	11406920	2004-12-28	1140	A
USGS	11406920	2004-12-29	1140	A
USGS	11406920	2004-12-30	1140	A
USGS	11406920	2004-12-31	1130	A
USGS	11406920	2005-01-01	1130	A
USGS	11406920	2005-01-02	1130	A
USGS	11406920	2005-01-03	1140	A
USGS	11406920	2005-01-04	1140	A
USGS	11406920	2005-01-05	1130	A
USGS	11406920	2005-01-06	1130	A
USGS	11406920	2005-01-07	1140	A
USGS	11406920	2005-01-08	1130	A
USGS	11406920	2005-01-09	1130	A
USGS	11406920	2005-01-10	1130	A
USGS	11406920	2005-01-11	1140	A
USGS	11406920	2005-01-12	1140	A
USGS	11406920	2005-01-13	1140	A
USGS	11406920	2005-01-14	1140	A
USGS	11406920	2005-01-15	1130	A
USGS	11406920	2005-01-16	1130	A
USGS	11406920	2005-01-17	1140	A
USGS	11406920	2005-01-18	1130	A
USGS	11406920	2005-01-19	1130	A
USGS	11406920	2005-01-20	1140	A
USGS	11406920	2005-01-21	1140	A
USGS	11406920	2005-01-22	1130	A
USGS	11406920	2005-01-23	1130	A
USGS	11406920	2005-01-24	1140	A
USGS	11406920	2005-01-25	1130	A
USGS	11406920	2005-01-26	1130	A
USGS	11406920	2005-01-27	1140	A
USGS	11406920	2005-01-28	1140	A
USGS	11406920	2005-01-29	1140	A
USGS	11406920	2005-01-30	1140	A
USGS	11406920	2005-01-31	1140	A
USGS	11406920	2005-02-01	1130	A
USGS	11406920	2005-02-02	1130	A
USGS	11406920	2005-02-03	1130	A
USGS	11406920	2005-02-04	1130	A
USGS	11406920	2005-02-05	1130	A
USGS	11406920	2005-02-06	1130	A
USGS	11406920	2005-02-07	1140	A
USGS	11406920	2005-02-08	1130	A
USGS	11406920	2005-02-09	1140	A
USGS	11406920	2005-02-10	1130	A
USGS	11406920	2005-02-11	1130	A
USGS	11406920	2005-02-12	1130	A
USGS	11406920	2005-02-13	1130	A
USGS	11406920	2005-02-14	1130	A
USGS	11406920	2005-02-15	1130	A
USGS	11406920	2005-02-16	1130	A
USGS	11406920	2005-02-17	1130	A
USGS	11406920	2005-02-18	1140	A
USGS	11406920	2005-02-19	1140	A
USGS	11406920	2005-02-20	1140	A
USGS	11406920	2005-02-21	1130	A
USGS	11406920	2005-02-22	1130	A
USGS	11406920	2005-02-23	1130	A
USGS	11406920	2005-02-24	1140	A
USGS	11406920	2005-02-25	1130	A
USGS	11406920	2005-02-26	1130	A
USGS	11406920	2005-02-27	1130	A
USGS	11406920	2005-02-28	1130	A
USGS	11406920	2005-03-01	1140	A
USGS	11406920	2005-03-02	1140	A
USGS	11406920	2005-03-03	1140	A
USGS	11406920	2005-03-04	1130	A
USGS	11406920	2005-03-05	1130	A
USGS	11406920	2005-03-06	1130	A
USGS	11406920	2005-03-07	1130	A
USGS	11406920	2005-03-08	1140	A
USGS	11406920	2005-03-09	1130	A
USGS	11406920	2005-03-10	1140	A
USGS	11406920	2005-03-11	1130	A
USGS	11406920	2005-03-12	1130	A
USGS	11406920	2005-03-13	1130	A
USGS	11406920	2005-03-14	1130	A
USGS	11406920	2005-03-15	1140	A
USGS	11406920	2005-03-16	1140	A
USGS	11406920	2005-03-17	1140	A
USGS	11406920	2005-03-18	1140	A
USGS	11406920	2005-03-19	1140	A
USGS	11406920	2005-03-20	1130	A
USGS	11406920	2005-03-21	1130	A
USGS	11406920	2005-03-22	1140	A
USGS	11406920	2005-03-23	1130	A
USGS	11406920	2005-03-24	1140	A
USGS	11406920	2005-03-25	1140	A
USGS	11406920	2005-03-26	1130	A
USGS	11406920	2005-03-27	1130	A
USGS	11406920	2005-03-28	1140	A
USGS	11406920	2005-03-29	1140	A
USGS	11406920	2005-03-30	1130	A
USGS	11406920	2005-03-31	1130	A
USGS	11406920	2005-04-01	940	A
USGS	11406920	2005-04-02	730	A
USGS	11406920	2005-04-03	528	A
USGS	11406920	2005-04-04	429	A
USGS	11406920	2005-04-05	421	A
USGS	11406920	2005-04-06	434	A
USGS	11406920	2005-04-07	439	A
USGS	11406920	2005-04-08	439	A
USGS	11406920	2005-04-09	435	A
USGS	11406920	2005-04-10	431	A
USGS	11406920	2005-04-11	430	A
USGS	11406920	2005-04-12	431	A
USGS	11406920	2005-04-13	431	A
USGS	11406920	2005-04-14	428	A
USGS	11406920	2005-04-15	431	A
USGS	11406920	2005-04-16	430	A
USGS	11406920	2005-04-17	430	A
USGS	11406920	2005-04-18	430	A
USGS	11406920	2005-04-19	433	A
USGS	11406920	2005-04-20	438	A
USGS	11406920	2005-04-21	438	A
USGS	11406920	2005-04-22	436	A
USGS	11406920	2005-04-23	439	A
USGS	11406920	2005-04-24	438	A
USGS	11406920	2005-04-25	432	A
USGS	11406920	2005-04-26	431	A
USGS	11406920	2005-04-27	434	A
USGS	11406920	2005-04-28	511	A
USGS	11406920	2005-04-29	511	A
USGS	11406920	2005-04-30	510	A
USGS	11406920	2005-05-01	512	A
USGS	11406920	2005-05-02	631	A
USGS	11406920	2005-05-03	631	A
USGS	11406920	2005-05-04	638	A
USGS	11406920	2005-05-05	626	A
USGS	11406920	2005-05-06	625	A
USGS	11406920	2005-05-07	631	A
USGS	11406920	2005-05-08	628	A
USGS	11406920	2005-05-09	484	A
USGS	11406920	2005-05-10	485	A
USGS	11406920	2005-05-11	484	A
USGS	11406920	2005-05-12	482	A
USGS	11406920	2005-05-13	483	A
USGS	11406920	2005-05-14	482	A
USGS	11406920	2005-05-15	482	A
USGS	11406920	2005-05-16	482	A
USGS	11406920	2005-05-17	510	A
USGS	11406920	2005-05-18	1400	A
USGS	11406920	2005-05-19	1400	A
USGS	11406920	2005-05-20	2180	A
USGS	11406920	2005-05-21	3150	A
USGS	11406920	2005-05-22	3420	A
USGS	11406920	2005-05-23	3390	A
USGS	11406920	2005-05-24	3380	A
USGS	11406920	2005-05-25	2880	A
USGS	11406920	2005-05-26	2380	A
USGS	11406920	2005-05-27	1890	A
USGS	11406920	2005-05-28	1890	A
USGS	11406920	2005-05-29	1890	A
USGS	11406920	2005-05-30	1890	A
USGS	11406920	2005-05-31	1910	A
USGS	11406920	2005-06-01	2670	A
USGS	11406920	2005-06-02	2880	A
USGS	11406920	2005-06-03	2380	A
USGS	11406920	2005-06-04	1880	A
USGS	11406920	2005-06-05	1680	A
USGS	11406920	2005-06-06	1490	A
USGS	11406920	2005-06-07	1390	A
USGS	11406920	2005-06-08	1390	A
USGS	11406920	2005-06-09	3010	A
USGS	11406920	2005-06-10	4410	A
USGS	11406920	2005-06-11	4390	A
USGS	11406920	2005-06-12	3610	A
USGS	11406920	2005-06-13	2610	A
USGS	11406920	2005-06-14	1890	A
USGS	11406920	2005-06-15	2170	A
USGS	11406920	2005-06-16	4570	A
USGS	11406920	2005-06-17	5420	A
USGS	11406920	2005-06-18	5420	A
USGS	11406920	2005-06-19	5390	A
USGS	11406920	2005-06-20	4370	A
USGS	11406920	2005-06-21	3370	A
USGS	11406920	2005-06-22	2370	A
USGS	11406920	2005-06-23	1890	A
USGS	11406920	2005-06-24	1890	A
USGS	11406920	2005-06-25	1890	A
USGS	11406920	2005-06-26	1880	A
USGS	11406920	2005-06-27	1700	A
USGS	11406920	2005-06-28	1690	A
USGS	11406920	2005-06-29	1490	A
USGS	11406920	2005-06-30	1490	A
USGS	11406920	2005-07-01	1390	A
USGS	11406920	2005-07-02	1390	A
USGS	11406920	2005-07-03	1390	A
USGS	11406920	2005-07-04	1390	A
USGS	11406920	2005-07-05	1400	A
USGS	11406920	2005-07-06	1590	A
USGS	11406920	2005-07-07	1590	A
USGS	11406920	2005-07-08	1760	A
USGS	11406920	2005-07-09	1890	A
USGS	11406920	2005-07-10	1890	A
USGS	11406920	2005-07-11	1890	A
USGS	11406920	2005-07-12	2070	A
USGS	11406920	2005-07-13	2670	A
USGS	11406920	2005-07-14	3430	A
USGS	11406920	2005-07-15	3810	A
USGS	11406920	2005-07-16	3900	A
USGS	11406920	2005-07-17	3900	A
USGS	11406920	2005-07-18	3910	A
USGS	11406920	2005-07-19	3900	A
USGS	11406920	2005-07-20	3910	A
USGS	11406920	2005-07-21	3890	A
USGS	11406920	2005-07-22	3410	A
USGS	11406920	2005-07-23	3410	A
USGS	11406920	2005-07-24	3410	A
USGS	11406920	2005-07-25	3280	A
USGS	11406920	2005-07-26	2940	A
USGS	11406920	2005-07-27	2910	A
USGS	11406920	2005-07-28	2910	A
USGS	11406920	2005-07-29	2820	A
USGS	11406920	2005-07-30	2820	A
USGS	11406920	2005-07-31	2820	A
USGS	11406920	2005-08-01	2900	A
USGS	11406920	2005-08-02	2900	A
USGS	11406920	2005-08-03	2890	A
USGS	11406920	2005-08-04	2890	A
USGS	11406920	2005-08-05	2830	A
USGS	11406920	2005-08-06	2830	A
USGS	11406920	2005-08-07	2830	A
USGS	11406920	2005-08-08	2840	A
USGS	11406920	2005-08-09	2910	A
USGS	11406920	2005-08-10	2840	A
USGS	11406920	2005-08-11	2910	A
USGS	11406920	2005-08-12	2910	A
USGS	11406920	2005-08-13	2910	A
USGS	11406920	2005-08-14	2910	A
USGS	11406920	2005-08-15	3400	A
USGS	11406920	2005-08-16	3410	A
USGS	11406920	2005-08-17	3400	A
USGS	11406920	2005-08-18	3410	A
USGS	11406920	2005-08-19	3410	A
USGS	11406920	2005-08-20	3400	A
USGS	11406920	2005-08-21	3400	A
USGS	11406920	2005-08-22	3400	A
USGS	11406920	2005-08-23	3410	A
USGS	11406920	2005-08-24	3400	A
USGS	11406920	2005-08-25	3400	A
USGS	11406920	2005-08-26	3400	A
USGS	11406920	2005-08-27	3400	A
USGS	11406920	2005-08-28	3400	A
USGS	11406920	2005-08-29	3410	A
USGS	11406920	2005-08-30	3410	A
USGS	11406920	2005-08-31	3400	A
USGS	11406920	2005-09-01	3400	A
USGS	11406920	2005-09-02	3400	A
USGS	11406920	2005-09-03	3400	A
USGS	11406920	2005-09-04	3400	A
USGS	11406920	2005-09-05	3400	A
USGS	11406920	2005-09-06	3400	A
USGS	11406920	2005-09-07	3400	A
USGS	11406920	2005-09-08	3400	A
USGS	11406920	2005-09-09	3400	A
USGS	11406920	2005-09-10	3400	A
USGS	11406920	2005-09-11	3400	A
USGS	11406920	2005-09-12	3400	A
USGS	11406920	2005-09-13	3400	A
USGS	11406920	2005-09-14	3410	A
USGS	11406920	2005-09-15	3400	A
USGS	11406920	2005-09-16	3400	A
USGS	11406920	2005-09-17	3400	A
USGS	11406920	2005-09-18	3410	A
USGS	11406920	2005-09-19	3510	A
USGS	11406920	2005-09-20	3700	A
USGS	11406920	2005-09-21	3910	A
USGS	11406920	2005-09-22	3900	A
USGS	11406920	2005-09-23	3910	A
USGS	11406920	2005-09-24	3910	A
USGS	11406920	2005-09-25	3910	A
USGS	11406920	2005-09-26	3910	A
USGS	11406920	2005-09-27	3910	A
USGS	11406920	2005-09-28	3910	A
USGS	11406920	2005-09-29	4190	A
USGS	11406920	2005-09-30	4910	A
USGS	11406920	2005-10-01	4910	A
USGS	11406920	2005-10-02	4900	A
USGS	11406920	2005-10-03	4910	A
USGS	11406920	2005-10-04	4900	A
USGS	11406920	2005-10-05	4410	A
USGS	11406920	2005-10-06	4390	A
USGS	11406920	2005-10-07	3910	A
USGS	11406920	2005-10-08	3890	A
USGS	11406920	2005-10-09	3390	A
USGS	11406920	2005-10-10	2900	A
USGS	11406920	2005-10-11	2880	A
USGS	11406920	2005-10-12	2390	A
USGS	11406920	2005-10-13	2130	A
USGS	11406920	2005-10-14	1850	A
USGS	11406920	2005-10-15	1850	A
USGS	11406920	2005-10-16	1850	A
USGS	11406920	2005-10-17	1850	A
USGS	11406920	2005-10-18	1850	A
USGS	11406920	2005-10-19	1850	A
USGS	11406920	2005-10-20	1850	A
USGS	11406920	2005-10-21	1850	A
USGS	11406920	2005-10-22	1840	A
USGS	11406920	2005-10-23	1850	A
USGS	11406920	2005-10-24	1850	A
USGS	11406920	2005-10-25	1850	A
USGS	11406920	2005-10-26	1850	A
USGS	11406920	2005-10-27	1850	A
USGS	11406920	2005-10-28	1850	A
USGS	11406920	2005-10-29	1840	A
USGS	11406920	2005-10-30	1850	A
USGS	11406920	2005-10-31	1840	A
USGS	11406920	2005-11-01	1840	A
USGS	11406920	2005-11-02	1840	A
USGS	11406920	2005-11-03	1850	A
USGS	11406920	2005-11-04	1850	A
USGS	11406920	2005-11-05	1850	A
USGS	11406920	2005-11-06	1840	A
USGS	11406920	2005-11-07	1850	A
USGS	11406920	2005-11-08	1850	A
USGS	11406920	2005-11-09	1850	A
USGS	11406920	2005-11-10	1840	A
USGS	11406920	2005-11-11	1850	A
USGS	11406920	2005-11-12	1850	A
USGS	11406920	2005-11-13	1840	A
USGS	11406920	2005-11-14	1850	A
USGS	11406920	2005-11-15	1840	A
USGS	11406920	2005-11-16	1850	A
USGS	11406920	2005-11-17	1850	A
USGS	11406920	2005-11-18	1850	A
USGS	11406920	2005-11-19	1850	A
USGS	11406920	2005-11-20	1840	A
USGS	11406920	2005-11-21	1850	A
USGS	11406920	2005-11-22	1850	A
USGS	11406920	2005-11-23	1850	A
USGS	11406920	2005-11-24	1840	A
USGS	11406920	2005-11-25	1840	A
USGS	11406920	2005-11-26	1850	A
USGS	11406920	2005-11-27	1850	A
USGS	11406920	2005-11-28	1850	A
USGS	11406920	2005-11-29	1850	A
USGS	11406920	2005-11-30	1850	A
USGS	11406920	2005-12-01	1850	A
USGS	11406920	2005-12-02	1850	A
USGS	11406920	2005-12-03	1850	A
USGS	11406920	2005-12-04	1850	A
USGS	11406920	2005-12-05	1850	A
USGS	11406920	2005-12-06	1850	A
USGS	11406920	2005-12-07	1850	A
USGS	11406920	2005-12-08	1850	A
USGS	11406920	2005-12-09	1850	A
USGS	11406920	2005-12-10	1850	A
USGS	11406920	2005-12-11	1850	A
USGS	11406920	2005-12-12	1850	A
USGS	11406920	2005-12-13	1850	A
USGS	11406920	2005-12-14	1860	A
USGS	11406920	2005-12-15	1850	A
USGS	11406920	2005-12-16	1850	A
USGS	11406920	2005-12-17	1850	A
USGS	11406920	2005-12-18	1850	A
USGS	11406920	2005-12-19	1850	A
USGS	11406920	2005-12-20	1850	A
USGS	11406920	2005-12-21	1850	A
USGS	11406920	2005-12-22	4520	A
USGS	11406920	2005-12-23	15700	A
USGS	11406920	2005-12-24	17100	A
USGS	11406920	2005-12-25	15100	A
USGS	11406920	2005-12-26	14100	A
USGS	11406920	2005-12-27	14100	A
USGS	11406920	2005-12-28	14100	A
USGS	11406920	2005-12-29	14100	A
USGS	11406920	2005-12-30	15400	A
USGS	11406920	2005-12-31	16100	A
USGS	11406920	2006-01-01	15900	A
USGS	11406920	2006-01-02	16000	A
USGS	11406920	2006-01-03	16000	A
USGS	11406920	2006-01-04	16100	A
USGS	11406920	2006-01-05	16100	A
USGS	11406920	2006-01-06	15300	A
USGS	11406920	2006-01-07	14500	A
USGS	11406920	2006-01-08	13800	A
USGS	11406920	2006-01-09	13500	A
USGS	11406920	2006-01-10	13500	A
USGS	11406920	2006-01-11	12700	A
USGS	11406920	2006-01-12	11500	A
USGS	11406920	2006-01-13	10600	A
USGS	11406920	2006-01-14	9450	A
USGS	11406920	2006-01-15	9450	A
USGS	11406920	2006-01-16	9450	A
USGS	11406920	2006-01-17	9460	A
USGS	11406920	2006-01-18	9460	A
USGS	11406920	2006-01-19	9200	A
USGS	11406920	2006-01-20	8230	A
USGS	11406920	2006-01-21	7440	A
USGS	11406920	2006-01-22	7440	A
USGS	11406920	2006-01-23	7430	A
USGS	11406920	2006-01-24	7430	A
USGS	11406920	2006-01-25	7440	A
USGS	11406920	2006-01-26	7440	A
USGS	11406920	2006-01-27	7440	A
USGS	11406920	2006-01-28	7440	A
USGS	11406920	2006-01-29	7440	A
USGS	11406920	2006-01-30	8400	A
USGS	11406920	2006-01-31	11200	A
USGS	11406920	2006-02-01	13500	A
USGS	11406920	2006-02-02	13500	A
USGS	11406920	2006-02-03	13500	A
USGS	11406920	2006-02-04	13500	A
USGS	11406920	2006-02-05	13500	A
USGS	11406920	2006-02-06	13500	A
USGS	11406920	2006-02-07	11500	A
USGS	11406920	2006-02-08	11200	A
USGS	11406920	2006-02-09	10400	A
USGS	11406920	2006-02-10	9190	A
USGS	11406920	2006-02-11	6180	A
USGS	11406920	2006-02-12	3930	A
USGS	11406920	2006-02-13	3160	A
USGS	11406920	2006-02-14	2900	A
USGS	11406920	2006-02-15	2910	A
USGS	11406920	2006-02-16	2910	A
USGS	11406920	2006-02-17	2910	A
USGS	11406920	2006-02-18	2910	A
USGS	11406920	2006-02-19	2910	A
USGS	11406920	2006-02-20	2400	A
USGS	11406920	2006-02-21	1890	A
USGS	11406920	2006-02-22	2290	A
USGS	11406920	2006-02-23	4410	A
USGS	11406920	2006-02-24	4420	A
USGS	11406920	2006-02-25	4410	A
USGS	11406920	2006-02-26	5060	A
USGS	11406920	2006-02-27	9990	A
USGS	11406920	2006-02-28	17100	A
USGS	11406920	2006-03-01	17100	A
USGS	11406920	2006-03-02	17100	A
USGS	11406920	2006-03-03	17100	A
USGS	11406920	2006-03-04	17100	A
USGS	11406920	2006-03-05	17100	A
USGS	11406920	2006-03-06	17100	A
USGS	11406920	2006-03-07	17100	A
USGS	11406920	2006-03-08	17100	A
USGS	11406920	2006-03-09	17100	A
USGS	11406920	2006-03-10	15800	A
USGS	11406920	2006-03-11	13300	A
USGS	11406920	2006-03-12	12500	A
USGS	11406920	2006-03-13	11600	A
USGS	11406920	2006-03-14	10500	A
USGS	11406920	2006-03-15	9450	A
USGS	11406920	2006-03-16	9450	A
USGS	11406920	2006-03-17	9450	A
USGS	11406920	2006-03-18	9450	A
USGS	11406920	2006-03-19	10400	A
USGS	11406920	2006-03-20	11500	A
USGS	11406920	2006-03-21	11500	A
USGS	11406920	2006-03-22	11500	A
USGS	11406920	2006-03-23	11500	A
USGS	11406920	2006-03-24	11500	A
USGS	11406920	2006-03-25	12600	A
USGS	11406920	2006-03-26	16200	A
USGS	11406920	2006-03-27	17100	A
USGS	11406920	2006-03-28	17100	A
USGS	11406920	2006-03-29	17100	A
USGS	11406920	2006-03-30	17100	A
USGS	11406920	2006-03-31	17100	A
USGS	11406920	2006-04-01	17100	A
USGS	11406920	2006-04-02	17100	A
USGS	11406920	2006-04-03	17100	A
USGS	11406920	2006-04-04	17100	A
USGS	11406920	2006-04-05	17100	A
USGS	11406920	2006-04-06	17100	A
USGS	11406920	2006-04-07	17100	A
USGS	11406920	2006-04-08	17100	A
USGS	11406920	2006-04-09	17100	A
USGS	11406920	2006-04-10	17100	A
USGS	11406920	2006-04-11	17100	A
USGS	11406920	2006-04-12	17100	A
USGS	11406920	2006-04-13	17100	A
USGS	11406920	2006-04-14	17100	A
USGS	11406920	2006-04-15	17100	A
USGS	11406920	2006-04-16	17100	A
USGS	11406920	2006-04-17	17100	A
USGS	11406920	2006-04-18	17100	A
USGS	11406920	2006-04-19	17100	A
USGS	11406920	2006-04-20	17100	A
USGS	11406920	2006-04-21	17100	A
USGS	11406920	2006-04-22	17100	A
USGS	11406920	2006-04-23	17100	A
USGS	11406920	2006-04-24	17100	A
USGS	11406920	2006-04-25	17100	A
USGS	11406920	2006-04-26	14900	A
USGS	11406920	2006-04-27	13100	A
USGS	11406920	2006-04-28	14800	A
USGS	11406920	2006-04-29	16500	A
USGS	11406920	2006-04-30	16500	A
USGS	11406920	2006-05-01	16500	A
USGS	11406920	2006-05-02	16500	A
USGS	11406920	2006-05-03	16500	A
USGS	11406920	2006-05-04	16500	A
USGS	11406920	2006-05-05	16500	A
USGS	11406920	2006-05-06	15300	A
USGS	11406920	2006-05-07	9970	A
USGS	11406920	2006-05-08	8450	A
USGS	11406920	2006-05-09	9590	A
USGS	11406920	2006-05-10	13300	A
USGS	11406920	2006-05-11	13500	A
USGS	11406920	2006-05-12	13500	A
USGS	11406920	2006-05-13	13500	A
USGS	11406920	2006-05-14	13500	A
USGS	11406920	2006-05-15	12700	A
USGS	11406920	2006-05-16	11500	A
USGS	11406920	2006-05-17	11400	A
USGS	11406920	2006-05-18	10200	A
USGS	11406920	2006-05-19	9460	A
USGS	11406920	2006-05-20	9460	A
USGS	11406920	2006-05-21	9460	A
USGS	11406920	2006-05-22	9450	A
USGS	11406920	2006-05-23	7200	A
USGS	11406920	2006-05-24	5410	A
USGS	11406920	2006-05-25	4830	A
USGS	11406920	2006-05-26	3750	A
USGS	11406920	2006-05-27	3070	A
USGS	11406920	2006-05-28	2560	A
USGS	11406920	2006-05-29	2400	A
USGS	11406920	2006-05-30	2070	A
USGS	11406920	2006-05-31	1890	A
USGS	11406920	2006-06-01	1970	A
USGS	11406920	2006-06-02	2970	A
USGS	11406920	2006-06-03	3900	A
USGS	11406920	2006-06-04	3900	A
USGS	11406920	2006-06-05	4020	A
USGS	11406920	2006-06-06	7220	A
USGS	11406920	2006-06-07	6900	A
USGS	11406920	2006-06-08	6440	A
USGS	11406920	2006-06-09	5890	A
USGS	11406920	2006-06-10	4870	A
USGS	11406920	2006-06-11	3860	A
USGS	11406920	2006-06-12	3410	A
USGS	11406920	2006-06-13	3100	A
USGS	11406920	2006-06-14	2910	A
USGS	11406920	2006-06-15	2910	A
USGS	11406920	2006-06-16	2900	A
USGS	11406920	2006-06-17	2900	A
USGS	11406920	2006-06-18	2900	A
USGS	11406920	2006-06-19	2900	A
USGS	11406920	2006-06-20	2900	A
USGS	11406920	2006-06-21	2900	A
USGS	11406920	2006-06-22	2900	A
USGS	11406920	2006-06-23	2900	A
USGS	11406920	2006-06-24	2900	A
USGS	11406920	2006-06-25	2900	A
USGS	11406920	2006-06-26	2900	A
USGS	11406920	2006-06-27	2900	A
USGS	11406920	2006-06-28	2750	A
USGS	11406920	2006-06-29	2390	A
USGS	11406920	2006-06-30	2250	A
USGS	11406920	2006-07-01	1890	A
USGS	11406920	2006-07-02	1880	A
USGS	11406920	2006-07-03	1890	A
USGS	11406920	2006-07-04	1890	A
USGS	11406920	2006-07-05	1890	A
USGS	11406920	2006-07-06	1890	A
USGS	11406920	2006-07-07	1890	A
USGS	11406920	2006-07-08	1890	A
USGS	11406920	2006-07-09	1890	A
USGS	11406920	2006-07-10	1890	A
USGS	11406920	2006-07-11	1890	A
USGS	11406920	2006-07-12	1890	A
USGS	11406920	2006-07-13	1970	A
USGS	11406920	2006-07-14	2900	A
USGS	11406920	2006-07-15	2900	A
USGS	11406920	2006-07-16	2900	A
USGS	11406920	2006-07-17	2960	A
USGS	11406920	2006-07-18	3400	A
USGS	11406920	2006-07-19	3410	A
USGS	11406920	2006-07-20	3360	A
USGS	11406920	2006-07-21	3350	A
USGS	11406920	2006-07-22	3350	A
USGS	11406920	2006-07-23	3270	A
USGS	11406920	2006-07-24	3400	A
USGS	11406920	2006-07-25	3260	A
USGS	11406920	2006-07-26	3260	A
USGS	11406920	2006-07-27	3400	A
USGS	11406920	2006-07-28	3400	A
USGS	11406920	2006-07-29	3410	A
USGS	11406920	2006-07-30	3400	A
USGS	11406920	2006-07-31	3410	A
USGS	11406920	2006-08-01	3400	A
USGS	11406920	2006-08-02	3410	A
USGS	11406920	2006-08-03	3400	A
USGS	11406920	2006-08-04	3400	A
USGS	11406920	2006-08-05	3410	A
USGS	11406920	2006-08-06	3400	A
USGS	11406920	2006-08-07	3410	A
USGS	11406920	2006-08-08	3400	A
USGS	11406920	2006-08-09	3410	A
USGS	11406920	2006-08-10	3400	A
USGS	11406920	2006-08-11	3400	A
USGS	11406920	2006-08-12	3410	A
USGS	11406920	2006-08-13	3400	A
USGS	11406920	2006-08-14	3410	A
USGS	11406920	2006-08-15	3410	A
USGS	11406920	2006-08-16	3410	A
