"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-16",,,,,,,,,"0.04",",,0,0730","0.0","P,,0","0.0","P,,0","58",",,0","41",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-17",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","62",",,0","41",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-18",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","38",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-19",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","53",",,0","38",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-20",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","61",",,0","34",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-21",,,,,,,,,"0.59",",,0,0730","0.0","P,,0","0.0","P,,0","56",",,0","45",",,0",,,,,"    1",",,0",,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-22",,,,,,,,,"0.21",",,0,0730","0.0","P,,0","0.0","P,,0","52",",,0","35",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-23",,,,,,,,,"0.32",",,0,0730","0.0","P,,0","0.0","P,,0","44",",,0","29",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-24",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","41",",,0","24",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-25",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","44",",,0","23",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-26",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","40",",,0","24",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-27",,,,,,,,,"0.57",",,0,0730","1.0",",,0","0.0","P,,0","37",",,0","34",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-28",,,,,,,,,"0.19",",,0,0730","1.0",",,0",,,"37",",,0","26",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-29",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"42",",,0","17",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-11-30",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"38",",,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-01",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","44",",,0","23",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-02",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","45",",,0","16",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-03",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","45",",,0","18",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-04",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","45",",,0","16",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-05",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","47",",,0","18",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-06",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","47",",,0","18",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-07",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","49",",,0","16",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-08",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","58",",,0","23",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-09",,,,,,,,,"0.55",",,0,0730","0.0","P,,0","0.0","P,,0","49",",,0","36",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-10",,,,,,,,,"0.74",",,0,0730","0.0","T,,0","0.0","T,,0","44",",,0","33",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-11",,,,,,,,,"0.10",",,0,0730","0.0","P,,0","0.0","P,,0","45",",,0","31",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-12",,,,,,,,,"0.83",",,0,0730","0.0","P,,0","0.0","P,,0","51",",,0","37",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-13",,,,,,,,,"0.18",",,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","43",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-14",,,,,,,,,"0.01",",,0,0730","0.0","P,,0","0.0","P,,0","53",",,0","43",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-15",,,,,,,,,"0.29",",,0,0730","0.0","P,,0","0.0","P,,0","43",",,0","42",",I,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-16",,,,,,,,,"0.09",",,0,0730",,,,,"37",",I,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-17",,,,,,,,,"0.11",",,0,0730","1.5",",,0",,,"38",",,0","25",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-18",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"35",",,0","12",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-19",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"39",",,0","12",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-20",,,,,,,,,"0.00","P,,0,0730","0.0",",,0",,,"40",",,0","15",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-21",,,,,,,,,"0.06",",,0,0730","0.0","T,,0",,,"36",",,0","28",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-22",,,,,,,,,"0.64",",,0,0730","0.0","P,,0",,,"44",",,0","31",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-23",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"43",",,0","27",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-24",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","44",",,0","29",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-25",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","58",",,0","31",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-26",,,,,,,,,"0.00","P,,0,0730","0.0",",,0","0.0","P,,0","55",",,0","42",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-27",,,,,,,,,"2.48",",,0,0730","0.0","T,,0","0.0","P,,0","43",",,0","33",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-28",,,,,,,,,"0.12",",,0,0730","0.0","P,,0","0.0","P,,0","42",",,0","28",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-29",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","43",",,0","20",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-30",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","44",",,0","18",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2006-12-31",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","45",",,0","22",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-01",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","46",",,0","26",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-02",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","46",",,0","25",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-03",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","56",",,0","27",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-04",,,,,,,,,"0.38",",,0,0730","0.0","P,,0","0.0","P,,0","42",",,0","40",",,0",,,,,,,,,"    1",",,0",,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-05",,,,,,,,,"0.13",",,0,0730","0.0","P,,0","0.0","P,,0","42",",,0","20",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-06",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","42",",,0","17",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-07",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","46",",,0","19",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-08",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","48",",,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-09",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","49",",,0","19",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-10",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","22",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-11",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","39",",,0","26",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-12",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","34",",,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-13",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","35",",,0","9",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-14",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","42",",,0","9",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-15",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","42",",,0","10",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-16",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","41",",,0","10",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-17",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","50",",,0","17",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-18",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","51",",,0","15",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-19",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","49",",,0","15",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-20",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","49",",,0","15",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-21",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","46",",,0","16",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-22",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","51",",,0","15",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-23",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","52",",,0","13",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-24",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","16",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-25",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","55",",,0","17",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-26",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-27",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","55",",,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-28",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","18",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-29",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","51",",,0","17",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-30",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","20",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-01-31",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","53",",,0","15",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-01",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","49",",,0","13",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-02",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","51",",,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-03",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","59",",,0","19",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-04",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","62",",,0","21",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-05",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","58",",,0","24",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-06",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","65",",,0","22",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-07",,,,,,,,,"0.07",",,0,0730","0.0","P,,0","0.0","P,,0","45",",,0","33",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-08",,,,,,,,,"0.88",",,0,0730","0.0","P,,0","0.0","P,,0","42",",,0","36",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-09",,,,,,,,,"1.72",",,0,0730","0.0","P,,0","0.0","P,,0","43",",,0","37",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-10",,,,,,,,,"1.57",",,0,0730","0.0","P,,0","0.0","P,,0","50",",,0","40",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-11",,,,,,,,,"2.00",",,0,0730","0.0","P,,0","0.0","P,,0","48",",,0","36",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-12",,,,,,,,,"0.18",",,0,0730","0.0","P,,0","0.0","P,,0","48",",,0","31",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-13",,,,,,,,,"0.01",",,0,0730","0.0","P,,0","0.0","P,,0","53",",,0","33",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-14",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","52",",,0","27",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-15",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","55",",,0","30",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-16",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","65",",,0","34",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-17",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","66",",,0","28",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-18",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","60",",,0","30",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-19",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","56",",,0","23",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-20",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","54",",,0","23",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-21",,,,,,,,,"0.07",",,0,0730","0.0","P,,0","0.0","P,,0","48",",,0","38",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-22",,,,,,,,,"1.04",",,0,0730","1.5",",,0",,,"39",",,0","34",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-23",,,,,,,,,"0.51",",,0,0730","1.5",",,0",,,"42",",,0","27",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-24",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"41",",,0","26",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-25",,,,,,,,,"1.62",",,0,0730","3.0",",,0",,,"37",",,0","32",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-26",,,,,,,,,"0.61",",,0,0730","6.0",",,0",,,"36",",,0","31",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-27",,,,,,,,,"1.30",",,0,0730","6.0",",,0",,,"36",",,0","22",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-02-28",,,,,,,,,"0.56",",,0,0730","6.0",",,0",,,"38",",,0","24",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-01",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"41",",,0","22",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-02",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"47",",,0","28",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-03",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"54",",,0","28",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-04",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"52",",,0","27",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-05",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"56",",,0","29",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-06",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"64",",,0","26",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-07",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"63",",,0","31",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-08",,,,,,,,,"0.07",",,0,0730","0.0","P,,0",,,"58",",,0","37",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-09",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"58",",,0","34",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-10",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0",,,"65",",,0","28",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-11",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","68",",,0","28",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-12",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","71",",,0","29",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-13",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","73",",,0","33",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-14",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","73",",,0","36",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-15",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","74",",,0","36",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-16",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","80",",,0","30",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-17",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","78",",,0","30",",,0",,,"    1",",,0",,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-18",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0",",,0","74",",,0","30",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-19",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","65",",,0","35",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-20",,,,,,,,,"0.00","T,,0,0730","0.0","P,,0","0.0","P,,0","59",",,0","40",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-21",,,,,,,,,"0.01",",,0,0730","0.0","P,,0","0.0","P,,0","61",",,0","33",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-22",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","70",",,0","27",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-23",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","76",",,0","28",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-24",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","77",",,0","31",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-25",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","65",",,0","38",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-26",,,,,,,,,"0.00","P,,0,0730","0.0","P,,0","0.0","P,,0","56",",,0","34",",,0",,,,,,,,,,,,
"USC00047195","QUINCY, CA US","39.9366","-120.9475","1042.4","2007-03-27",,,,,,,,,"1.30",",,0,0730","2.0",",,0","0.0","P,,0","45",",,0","26",",,0",,,"    1",",,0",,,,,,,,
